ticker,esg_total,esg_env,esg_soc,esg_gov,controversy,sector,company,market_cap,revenue,net_income,total_assets,total_debt,ebitda,roe,roa,profit_margin,debt_equity,current_ratio,beta,pe_ratio,pb_ratio,employees,log_market_cap,leverage
MMM,23.828302478526588,22.315652262369028,25.178600673722322,30.737703335183326,1,Industrials,3M,75339161600,24948000768,3249999872,,13132000256,6016000000.0,0.75501,0.075840004,0.13027,276.638,1.708,1.131,23.879799,16.131723,60500,25.045265910929647,
AOS,15.760095362557028,20.95700855370129,21.390022807811896,9.624649742892476,0,Industrials,A. O. Smith,8908636160,3830200064,546200000,,203900000,813100032.0,0.29197,0.14257,0.1426,10.974,1.497,1.304,16.732468,4.8035192,11500,22.910286998250555,
ABT,29.002707174838743,27.57765129059304,29.365046802445725,32.458019229631496,3,Health Care,Abbott Laboratories,180701642752,44328001536,6499999744,,14136000512,12033000448.0,0.12961,0.066300005,0.14718,26.787,1.576,0.744,27.9543,3.4642549,115000,25.920113125549204,
ABBV,30.143388298347283,33.09345057221563,32.719143471454714,28.82928740585571,3,Health Care,AbbVie,370378833920,61160001536,4185999872,,68400001024,29254000640.0,62.25,0.09807,0.0691,,0.671,0.334,88.35443,-113.189186,57000,26.63779219424117,
ACN,15.293788868076982,11.559318148037473,7.093100463952892,15.048491484761593,3,Information Technology,Accenture,118532808704,72110325760,7648264192,,8347366912,12735312896.0,0.24763,0.11163,0.10606,25.469,1.336,1.251,15.799837,3.7941768,786000,25.498455625901506,
ADBE,19.18692295882609,18.36517272735557,18.99204935110562,14.975328916010294,0,Information Technology,Adobe Inc.,95729451008,24452999168,7208000000,,6670000128,9516000256.0,0.58774,0.18905,0.29477,58.34,0.912,1.532,13.677344,8.339489,31360,25.28479183109245,
AMD,27.76704241900371,23.966954199361385,24.394121337832228,26.429217729580206,0,Information Technology,Advanced Micro Devices,329326690304,34638999552,4268999936,,4006000128,6744999936.0,0.07082,0.032,0.12515001,6.359,2.85,2.022,77.39081,5.226132,31000,26.520316074681027,
AES,27.602544445938506,26.246412142336254,22.727292204243994,32.80272282473434,3,Utilities,AES Corporation,9983002624,12232999936,939000000,,30943000576,3475000064.0,0.01954,0.02544,0.07439,259.393,0.766,0.941,10.687023,2.4539878,8336,23.024149746147504,
AFL,31.899193054974265,35.26042560480385,28.386583587259263,34.22981402292509,1,Financials,Aflac,55770963968,17164000256,3646000128,,12586999808,4789000192.0,0.13118,0.025390001,0.21242,42.682,1.07,0.65,15.602639,1.8716033,12716,24.744519211903533,
A,19.38173643455852,12.472454741789125,18.045242671755272,26.310982856198294,2,Health Care,Agilent Technologies,31180242944,7064999936,1290000000,,3550000128,1971000064.0,0.19945998,0.08533,0.18259001,51.39,2.066,1.312,24.335539,4.5113764,18000,24.16305049220701,
APD,39.77638784917697,41.5140824233604,43.439998018601024,44.48603540508775,3,Materials,Air Products,65057857536,12208300032,-325700000,,18192300032,849800000.0,-0.01667,-0.01105,-0.02733,101.991,1.459,0.864,,4.2214227,21087,24.898542826862244,
ABNB,41.66675161257369,42.6176940219028,36.361180741615435,43.423098328292,0,Consumer Discretionary,Airbnb,73662283776,12241000448,2511000064,,2271000064,2574000128.0,0.30233,0.07367,0.20513001,27.698,1.377,1.163,30.488832,9.021293,8200,25.02275675177269,
AKAM,27.396184185367296,25.01958436258012,27.518710155744966,34.37192229003846,0,Information Technology,Akamai Technologies,16589688832,4208175104,452031008,,5675387904,1180878976.0,0.091730006,0.035940003,0.10742,114.024,2.363,0.704,37.296417,3.328972,11000,23.53204718461361,
ALB,41.263447241808194,35.479215824254375,39.32676950847388,43.01941987676139,0,Materials,Albemarle Corporation,21154801664,5142732800,-677377984,,3321211904,737777024.0,-0.04656,0.003,-0.09929,33.954,2.229,1.476,,2.8944016,7800,23.77513274570224,
ARE,42.305056053512274,42.59357408436775,40.99436367606443,45.61700876070051,0,Real Estate,Alexandria Real Estate Equities,7978748928,3016924928,-1437986944,,12761098240,1939510016.0,-0.05856,0.0109399995,-0.47384998,66.615,1.617,1.319,,0.5075348,514,22.800047460177648,
ALGN,19.34424522270057,17.22627438644536,23.355276523918988,18.15796140856174,0,Health Care,Align Technology,11937765376,4034963968,410351008,,114446000,851347008.0,0.103870004,0.06938,0.1017,2.826,1.363,1.823,29.395761,2.9323747,20290,23.20297277295643,
ALLE,24.212504704494993,25.14320954991381,26.364966452510696,24.478687967931812,3,Industrials,Allegion,12448022528,4067300096,643800000,,2150299904,1006300032.0,0.36084,0.11238,0.15829,104.0,1.842,1.008,19.422043,6.0150685,13300,23.244827614149447,
LNT,23.746704395026008,23.83411297711978,29.096296824796983,20.9570091018249,2,Utilities,Alliant Energy,18133571584,4361999872,810000000,,12327000064,1852000000.0,0.11299,0.02636,0.18569,168.08,0.799,0.611,22.458597,2.4724774,2948,23.621030840877413,
ALL,37.270701807843636,43.6778173731273,36.65267909084403,41.22903754622305,3,Financials,Allstate,52610510848,67684999168,10165000192,,7674999808,12494999552.0,0.39518002,0.064899996,0.15191,25.091,0.366,0.206,5.3246655,1.842232,53000,24.686181762735124,
GOOGL,41.700444534082486,40.74302202419039,38.91667408739967,36.98723004162302,3,Communication Services,Alphabet Inc. (Class A),3318691135488,402835996672,132169998336,,66995998720,150175006720.0,0.35705003,0.15427,0.32810003,16.133,2.005,1.112,25.378351,7.985911,190820,28.83059158482659,
GOOG,40.89082581872844,36.796835848240974,39.99539055120644,44.02022718839908,3,Communication Services,Alphabet Inc. (Class C),3311674851328,402835996672,132169998336,,66995998720,150175006720.0,0.35705003,0.15427,0.32810003,16.133,2.005,1.112,25.3247,7.9690275,190820,28.828475174724073,
MO,40.41442273357635,41.131525273401614,41.38440989866124,39.65181850355572,0,Consumer Staples,Altria,111598092288,20138999808,6927000064,,25709000704,15610000384.0,,0.27324,0.34495,,0.648,0.434,16.135923,-31.778204,5900,25.438169792553968,
AMZN,44.335248032044184,45.21523476793124,45.04154146585903,49.020236405913465,1,Consumer Discretionary,Amazon,2139899035648,716923994112,77669998592,,178546999296,145730994176.0,0.22286,0.06928,0.108339995,43.435,1.051,1.42,27.763231,5.2038846,1576000,28.391779764245577,
AMCR,33.57282310758719,39.00957340854894,29.235270818653724,36.57629906251223,3,Materials,Amcor,17844203520,19608999936,596000000,,16158000128,2844999936.0,0.07734,0.03909,0.03039,138.731,1.301,0.635,29.037592,1.5335133,77000,23.604944559661845,
AEE,26.930033067021355,30.27047805067967,27.291992193532852,34.212617697608565,0,Utilities,Ameren,30052874240,8470000128,1456000000,,19906000896,3719000064.0,0.11337,0.03053,0.1719,147.125,0.658,0.531,20.321495,2.2423892,8913,24.126224141939282,
AEP,27.387198697070623,28.81468293366866,28.300112017626244,30.310297461625204,0,Utilities,American Electric Power,70717612032,21876000768,3580000000,,49692000256,8956999680.0,0.12486,0.03174,0.16364999,154.237,0.455,0.573,19.534536,2.2598186,17581,24.98196048818986,
AXP,35.19385511332009,41.047066678198334,45.263751263455774,28.90569409070713,2,Financials,American Express,200676671488,66972999680,10700999680,,63908999168,,0.33992,0.03791,0.16174999,190.921,1.405,1.152,19.015614,5.9896297,76800,26.02496085025788,
AIG,34.19266438618447,29.437612168893065,41.70004283131115,33.924851694591666,3,Financials,American International Group,39362072576,26610999296,3096000000,,10046999552,7920000000.0,0.07399,0.0173,0.11634,24.408,0.622,0.58,13.434623,0.95433074,22100,24.396068564654705,
AMT,41.97639566957593,39.41738953857694,38.56342226734065,37.28836689919667,3,Real Estate,American Tower,79360221184,10644599808,2529499904,,44963901440,6907700224.0,0.2628,0.04895,0.23763001,434.211,0.397,0.907,31.334568,21.641771,4866,25.097263087015918,
AWK,32.0849260180473,28.3786222524252,30.935392571850592,30.0118066485822,3,Utilities,American Water Works,26726035456,5139999744,1111000064,,15928999936,2788999936.0,0.10496,0.0347,0.21615,146.987,0.462,0.759,24.052725,2.4648802,7000,24.008904037952608,
AMP,44.84988560522277,43.2906463925997,38.99611759787476,50.894799338329655,0,Financials,Ameriprise Financial,40582144000,18911000576,3563000064,,3772000000,,0.60508,0.02266,0.18841,57.597,2.29,1.271,12.033334,6.0871806,13600,24.426594003856746,
AME,19.561509901692308,14.054765311467072,17.19868184583836,22.11164514528309,3,Industrials,Ametek,47929651200,7401116160,1480141952,,2571507968,2358420992.0,0.14594,0.07882,0.19999,24.194,1.062,1.013,32.69375,4.5089,22500,24.593000172812104,
AMGN,21.426543625570776,23.967147412828393,22.688963639932137,18.63082191125579,3,Health Care,Amgen,188010610688,36750999552,7711000064,,55435001856,16616999936.0,1.0610299,0.07931,0.20982,640.275,1.14,0.425,24.509487,21.704523,31500,25.95976423801348,
APH,22.117363630512735,21.22847284211764,26.94077811406567,18.06249416475114,2,Information Technology,Amphenol,151955554304,23094700032,4270299904,,16067699712,6970800128.0,0.36851,0.13108,0.1849,118.935,2.979,1.214,37.01198,11.304984,170000,25.746853909139013,
ADI,30.695876535452975,24.81265135744234,27.77954118447854,30.827004906958017,3,Information Technology,Analog Devices,150093496320,11756795904,2706852096,,8701080576,5459077120.0,0.07862,0.0454,0.23024,25.753,1.756,1.021,56.204758,4.442325,24500,25.73452424566642,
AON,38.77383375632535,34.71151743149519,36.15724799605417,33.90759315880084,3,Financials,Aon plc,67416596480,17180999680,3695000064,,16071000064,5664000000.0,0.4694,0.058870003,0.21506001,168.318,1.11,0.828,18.418085,7.194202,60000,24.9341570631286,
APA,46.31631525407075,47.570370643871534,37.72715913511613,43.631754144484425,1,Energy,APA Corporation,15680833536,8684999680,1434000000,,4809999872,5145999872.0,0.2532,0.08963,0.16510999,68.685,0.825,0.708,11.125313,2.5715444,1791,23.475705009639448,
APO,26.959061138224833,30.311567409802358,26.308397456045203,28.20709902442981,0,Financials,Apollo Global Management,62929416192,31793000448,3503000064,,42289000448,,0.14698,0.01288,0.109840006,99.468,1.659,1.638,19.570396,2.8607616,6140,24.865279557340678,
AAPL,22.053112705852563,30.04003627261971,17.80345505841431,26.67436085027935,1,Information Technology,Apple Inc.,3656844050432,435617005568,117776998400,,90509000704,152901992448.0,1.5202099,0.24377,0.27037,102.63,0.974,1.116,31.453857,41.48049,150000,28.92762161006072,
AMAT,30.903556726948207,42.559006590977525,28.78579901748391,33.338602615845964,0,Information Technology,Applied Materials,267581440000,28213999616,7839000064,,7190000128,8888999936.0,0.38863,0.14849,0.27784002,33.108,2.715,1.634,34.617046,12.321214,35500,26.31268980554553,
APP,31.459525027220653,33.11716276032464,27.952081914550302,22.29436699282825,0,Information Technology,AppLovin,128828456960,5480716800,3432717056,,3667394048,4275017984.0,2.12945,0.3953,0.60827,171.801,3.322,2.505,38.005985,60.41205,876,25.581747565343644,
APTV,40.25892560983117,36.30077312970371,39.88187539282094,41.47639252595221,0,Consumer Discretionary,Aptiv,14288995328,20398000128,165000000,,8094000128,3190000128.0,0.01948,0.059070002,0.008090001,85.209,1.736,1.534,89.386665,1.5490907,140000,23.382755520468393,
ACGL,28.006941756267835,19.4787566333426,20.976028190841312,28.295076049198148,2,Financials,Arch Capital Group,33283006464,19928999936,4359000064,,2884999936,5522999808.0,0.19540001,0.04437,0.22073,11.919,1.077,0.365,8.053448,1.4290739,8000,24.228312787280686,
ADM,45.89296793840032,46.96381378777566,40.02478695683636,47.54852907989109,2,Consumer Staples,Archer Daniels Midland,34807283712,80269000704,1078000000,,9758000128,2520999936.0,0.04721,0.01706,0.01343,42.376,1.365,0.683,32.390137,1.5251267,40798,24.27309250389518,
ARES,32.70011485484437,29.448350473603067,41.21710330295757,39.164953581449204,2,Financials,Ares Management,35170111488,5601482240,468681984,,14222266368,1241067008.0,0.13520001,0.023359999,0.09415,163.448,0.472,1.565,62.152046,8.378399,3967,24.28346245340169,
ANET,28.31213158037408,26.650702539655338,23.162441255277955,20.059178473155107,2,Information Technology,Arista Networks,152083857408,9005700096,3511399936,,90500000,3928699904.0,0.314,0.14392,0.38991,0.732,3.048,1.46,43.916363,12.26714,5115,25.747697899139478,
AJG,37.228572667689136,34.780185471449904,32.84143035387058,34.86415896692471,2,Financials,Arthur J. Gallagher & Co.,53245411328,13009000448,1494000000,,13624000512,3479000064.0,0.06906,0.022449998,0.11484,58.354,1.056,0.672,36.080143,2.28227,72000,24.698177465578773,
AIZ,33.34157329264809,32.778409746982554,40.68922740593335,35.70519858382151,2,Financials,Assurant,10681299968,12814300160,865000000,,2280800000,1475699968.0,0.15899,0.02149,0.0681,38.845,0.405,0.547,12.597755,1.8086839,14800,23.091760382921386,
T,46.07348137843137,50.33740230158194,57.693750055393,39.747103780615596,0,Communication Services,AT&T,203716788224,125648003072,21888999424,,159560007680,44243001344.0,0.18805,0.040749997,0.17472,124.179,0.906,0.576,9.572369,1.8527951,133030,26.039996573199424,
ATO,29.905474416933348,30.533668686714726,25.219207901631982,35.80927060914738,3,Utilities,Atmos Energy,30306760704,4869341184,1249393024,,9632877568,2391588096.0,0.09237,0.03648,0.25667998,67.443,1.13,0.698,23.852865,2.1218264,5487,24.134636650117486,
ADSK,28.734716392139905,28.100177043985152,27.261720564987783,30.20814284294254,1,Information Technology,Autodesk,48726077440,7206000128,1124000000,,2734000128,1906000000.0,0.39675,0.096999995,0.15597999,89.787,0.851,1.467,43.8626,16.002228,14300,24.609480194768718,
ADP,25.787729355031242,21.645114343727997,27.15395155879328,29.17406529840486,0,Industrials,Automatic Data Processing,81395310592,21214300160,4235300096,,4477899776,6188499968.0,0.73843,0.04709,0.19964,70.044,1.032,0.854,19.350962,12.685955,67000,25.12258349886053,
AZO,28.257065080866,21.55833330204857,35.17185565848837,25.97329043477882,3,Consumer Discretionary,AutoZone,54950662144,19609792512,2445073920,,12843607040,4190842880.0,,0.114930004,0.124689996,,0.89,0.355,23.255575,-18.83574,78000,24.72970156765975,
AVB,37.581972701856195,35.63674106556287,33.63454438814325,40.837027461721036,2,Real Estate,AvalonBay Communities,22769883136,3041189120,1049326976,,9497797632,1846987008.0,0.088879995,0.02702,0.34569,80.256,0.406,0.745,21.731081,1.9377267,3011,23.848704584641737,
AVY,31.67776407424323,31.462633870969945,30.69665269047479,35.95165029819938,0,Materials,Avery Dennison,12905139200,8855499776,688000000,,3953600000,1418899968.0,0.30212998,0.082159996,0.07769,176.335,1.127,0.97,19.087599,5.7527857,35000,23.280891456575667,
AXON,18.16673291053995,25.23845256485948,21.276083214786926,19.098244991088624,0,Industrials,Axon Enterprise,34566176768,2779535872,124656000,,1916653952,53508000.0,0.04476,-0.0032300001,0.044850003,59.107,2.526,1.524,286.62668,10.635235,5100,24.266141490838617,
BKR,45.349146492639896,45.87024457853144,47.08821079050637,46.28675006343468,0,Energy,Baker Hughes,62476312576,27733000192,2588000000,,6702000128,4695000064.0,0.14552,0.05538,0.09332,35.255,1.357,0.879,24.315386,3.3123755,56000,24.858053323066578,
BALL,43.46964786740638,47.40060591149861,41.96502358248598,44.55102082453328,1,Materials,Ball Corporation,15774892032,13160999936,912000000,,7374000128,2012000000.0,0.16122,0.04677,0.069299996,136.027,1.114,1.115,17.960606,2.9014099,16000,23.48168540110304,
BAC,26.80501330584054,24.80783091168393,26.269721447776377,23.351632246883014,0,Financials,Bank of America,337088774144,107421999104,29055000576,,767072010240,,0.10217,0.00914,0.28401,,,1.263,12.328085,1.2218724,213000,26.543612157368205,
BAX,30.309670127548884,25.569895061880786,24.810086894068956,29.71955540658747,2,Health Care,Baxter International,8244552704,11244000256,-900000000,,9779999744,2018000000.0,-0.13713,0.028280001,-0.085109994,160.275,2.314,0.553,,1.3399899,37500,22.83281854091025,
BDX,14.40278137030517,10.542314321375683,13.45008639440651,13.792691240495735,2,Health Care,Becton Dickinson,55978213376,21923999744,1756999936,,19538999296,6041999872.0,0.0696,0.04079,0.08014,77.284,1.049,0.307,25.24673,1.740193,70000,24.748228405126056,
BRK-B,29.99068982008535,27.08978556194234,28.92513986004953,31.52426527749933,3,Financials,Berkshire Hathaway,1010472452096,371443990528,66967998464,,135370997760,110593998848.0,0.09809,0.051090002,0.18029,18.809,7.067,0.688,15.083387,0.0009394922,387800,27.641439111761876,
BBY,37.976518390630034,46.49039732037069,38.90519794913506,41.975815378271214,2,Consumer Discretionary,Best Buy,13196520448,41691000832,1069000000,,4134000128,2601999872.0,0.37041,0.07516,0.02564,139.474,1.107,1.444,12.496032,4.443033,82000,23.30321902936527,
TECH,28.01733398815567,24.731787271258124,25.796025112879605,23.783189660242034,2,Health Care,Bio-Techne,7971295744,1215577984,81060000,,350895008,330536992.0,0.03966,0.06518,0.06672,17.449,4.539,1.475,96.13208,3.9493062,3100,22.799112894200466,
BIIB,28.76735947875713,32.121316293702506,30.653513568937687,28.26732335747882,2,Health Care,Biogen,26980087808,9890599936,1292899968,,6657600000,3603699968.0,0.07394,0.0614,0.13071999,36.466,2.679,0.145,20.914675,1.4782294,7500,24.018364942279657,
BLK,36.76008341119955,33.14837469885145,40.810946682478864,42.685905601835444,0,Financials,BlackRock,145252466688,24216000512,5552999936,,14995999744,9685999616.0,0.107159995,0.03467,0.22930999,24.367,2.039,1.487,26.454674,2.5910983,24900,25.701739214895678,
BX,29.907649566509374,33.63394161800635,30.52936687718324,26.933296651259116,0,Financials,Blackstone Inc.,132089856000,14212824064,3019214080,,14557704192,,0.29228002,0.13262999,0.21243,66.531,1.01,1.794,27.925066,9.7677145,5285,25.606748255215795,
XYZ,29.2258892440126,30.76569310843605,30.632914877609412,25.936889174851316,2,Financials,"Block, Inc.",34017087488,24193683456,1305635968,,8966376448,2070484992.0,0.060100004,0.028789999,0.053969998,40.444,2.201,2.675,26.657145,1.517937,10205,24.250128808491443,
BK,37.147855287542924,36.521303696910564,37.36047667785439,37.957080054867696,0,Financials,BNY Mellon,79958048768,20003999744,5305999872,,79235997696,,0.12898,0.012569999,0.27739,,,1.076,15.494595,1.998954,48100,25.104767943679562,
BA,20.85217405071031,20.689123946168575,20.852511623075966,24.22971481265159,0,Industrials,Boeing,149719040000,89462996992,1888999936,,56364998656,-3238000128.0,2.90084,-0.019989999,0.02498,1032.894,1.188,1.096,76.82258,27.440588,182000,25.732026307993074,
BKNG,29.345882059972467,26.726731278254906,26.459649925801077,29.391586282215105,0,Consumer Discretionary,Booking Holdings,130938273792,26916999168,5404000256,,19413999616,10110000128.0,,0.20815,0.20076999,,1.333,1.227,24.50911,-23.226694,23571,25.597991856674046,
BSX,17.700276715979115,19.484565521907438,18.96625376267235,23.016119077727073,3,Health Care,Boston Scientific,102798729216,20074000384,2897999872,,11971999744,5338999808.0,0.12445,0.059759997,0.14437,48.921,1.617,0.7,35.654636,4.232911,59000,25.356038828179006,
BMY,18.98328628399033,17.16335236262721,18.594139890336372,22.410462214256437,1,Health Care,Bristol Myers Squibb,119523196928,48193998848,7054000128,,47187001344,19115999232.0,0.40442002,0.10293,0.14637,254.982,1.255,0.266,16.919075,6.452111,32500,25.506776306032098,
AVGO,29.982964464322585,25.08054140925359,38.355637700044966,33.35024473188283,2,Information Technology,Broadcom,1425606049792,68281999360,24971999232,,40456998912,37218000896.0,0.33370999,0.10663,0.36571997,166.032,1.902,1.257,58.498055,5.077253,33000,27.98561813733521,
BR,22.85455441642339,17.742804119144914,29.14797402632436,25.071020421719762,1,Industrials,Broadridge Financial Solutions,18378582016,7180299776,1067299968,,3373700096,1740600064.0,0.41793,0.09175,0.14864,117.175,0.972,0.977,17.413717,6.380512,15000,23.634451802693306,
BRO,36.14291212440661,36.83326379529508,37.68629833463261,45.45352452579095,0,Financials,Brown & Brown,21592842240,5762999808,1043000000,,7918000128,1982000000.0,0.11226,0.04241,0.18289,62.976,1.039,0.798,20.072784,1.6986235,22888,23.795627718941006,
BF-B,41.9364841219808,48.252849147622534,38.884255283201725,41.11583736651662,1,Consumer Staples,Brown–Forman,12472152064,3910000128,807000000,,2744999936,1208999936.0,0.20417,0.08596,0.20639,67.246,2.767,0.396,15.80814,3.0553994,5000,23.246764161058604,
BLDR,22.951238146460284,23.591204600754036,18.501592258526614,14.937148978194228,0,Industrials,Builders FirstSource,8895966208,15190637568,435199008,,5100271104,1377708032.0,0.10064,0.04504,0.02865,117.187,1.859,1.564,20.676092,2.043601,28000,22.90886377588627,
BG,48.25354236380402,47.77898905936449,53.018114176159486,54.670559809872586,3,Consumer Staples,Bunge Global,24908490752,70328999936,819000000,,15854999552,2095000064.0,0.05964,0.02506,0.0116,91.006,1.612,0.743,26.109535,1.5653654,34000,23.93847457634804,
BXP,37.64392076167857,38.787225320088744,38.69491766226712,35.81312303785127,0,Real Estate,"BXP, Inc.",9106040832,3153085952,276800000,,17367017472,1610951040.0,0.04916,0.01672,0.087790005,225.995,0.923,1.032,29.557472,1.5842164,826,22.93220385792538,
CHRW,24.740651425344467,29.964658392171767,26.66122503891091,25.1721732027166,1,Industrials,C.H. Robinson,19165569024,16232763392,587081024,,1395385984,874992000.0,0.32911,0.10045,0.036170002,75.604,1.528,0.903,33.451347,10.367685,11736,23.67638122612867,
CDNS,23.028444353600094,23.90597435905552,16.050100405703322,28.266647093042202,3,Information Technology,Cadence Design Systems,75033534464,5296758784,1108888064,,2666328064,1908109056.0,0.21855,0.10981,0.20934999,48.707,2.856,1.025,67.1037,13.493371,13800,25.04120097673826,
CPT,37.32167692060957,35.67796799727462,41.03143084684229,30.912638756373866,2,Real Estate,Camden Property Trust,10316091392,1586766976,383638016,,3923490048,899886976.0,0.08598,0.0202,0.24229,88.402,0.029,0.821,27.38983,2.3640132,1640,23.056970784174037,
CPB,42.20957263601002,46.63472747624958,44.02725398886747,37.202983779585466,1,Consumer Staples,Campbell's Company (The),6556241408,10037000192,550000000,,7413000192,1747000064.0,0.13891,0.05347,0.0548,185.001,1.015,-0.064,11.951087,1.6361607,13700,22.60368331960278,
COF,24.824962126465763,26.539987880312218,20.38323938880785,18.41985037799035,2,Financials,Capital One,109522157568,32778999808,1816000000,,53887000576,,0.02394,0.0036000002,0.074829996,,,1.139,52.410717,1.0172958,76300,25.419392717951695,
CAH,27.42183488471349,33.564858852697455,25.535735654913694,24.245289724611794,3,Health Care,Cardinal Health,48611581952,244673003520,1662000000,,9027000320,3823000064.0,,0.03497,0.00679,,0.906,0.616,29.766571,-16.905073,53084,24.607127651230666,
CCL,34.18358595878366,34.91652370767128,35.238454776209736,35.94213238285163,1,Consumer Discretionary,Carnival,33506527232,26976999424,3096000000,,26606999552,7256500224.0,0.27853,0.05523,0.11476,203.901,0.299,2.459,10.656388,2.5709426,160000,24.235006099544318,
CARR,22.074964712366125,17.177088585484125,22.284831905791098,24.17171608361721,2,Industrials,Carrier Global,45344530432,21746999296,1455000064,,12392999936,3377999872.0,0.10925,0.03526,0.06824,87.719,1.199,1.289,32.10059,3.2860863,47000,24.537555398339684,
CVNA,39.88447995343545,34.41184315645279,38.71579521022123,40.98957667074967,3,Consumer Discretionary,Carvana,66583408640,20322000896,1407000064,,5594999808,2159000064.0,0.67946,0.1086,0.06924,133.119,4.311,3.673,35.70213,12.484603,23100,24.921721263937812,
CAT,24.679187056179664,31.282898785104663,24.26523398391582,19.028123520610198,2,Industrials,Caterpillar Inc.,325432999936,67589001216,8883999744,,44058001408,13960999936.0,0.43526,0.07891,0.13144,206.67,1.436,1.531,37.028755,15.1777725,118000,26.508422440037418,
CBOE,35.99231065383672,42.886973536969904,34.98440114100918,26.75189690730614,1,Financials,Cboe Global Markets,28574281728,4714200064,1094800000,,1590700032,1633299968.0,0.2336,0.11123,0.23334,30.958,1.872,0.336,26.174496,5.559968,1661,24.07577290993341,
CBRE,38.90908709294346,38.19101023981305,39.51933714135333,39.12650143450499,0,Real Estate,CBRE Group,39213830144,40549998592,1156999936,,10227000320,2222000128.0,0.13572,0.02927,0.02853,106.244,1.095,1.341,34.225975,4.321178,155000,24.392295331316006,
CDW,24.460210127735078,22.927460843191128,30.346178019707708,22.573105993181734,0,Information Technology,CDW Corporation,15384984576,22424100864,1066600000,,6173100032,1967399936.0,0.43018,0.06806,0.04756,236.871,1.176,1.046,14.625,5.8674283,14800,23.456657843184978,
COR,24.021690734561606,29.867467903530414,13.755056970836415,25.859233821428052,3,Health Care,Cencora,60781117440,325777784832,1625216000,,9905211392,4961555968.0,1.33467,0.03325,0.0049900003,472.584,0.916,0.646,37.46403,31.850153,47000,24.83054500926112,
CNC,14.375993396251822,9.94781066807787,13.428592338213084,17.183807901136902,2,Health Care,Centene Corporation,15736719360,176151003136,-6673999872,,18161999872,2560999936.0,-0.28678,0.0101,-0.037890002,90.556,1.1,0.459,,0.78866297,61100,23.47926263127402,
CNP,20.817325165461476,17.23841708963817,21.523374850951264,21.370290893696204,1,Utilities,CenterPoint Energy,27723440128,9356999680,1052000000,,23042000896,3592999936.0,0.096429996,0.02892,0.11243,206.599,0.911,0.539,26.487501,2.480829,8794,24.04554410630971,
CF,26.563802325873585,29.137109504629763,27.747778284621983,29.604334667377,1,Materials,CF Industries,20968110080,7084000256,1455000064,,3636000000,3240000000.0,0.23401,0.10625,0.20538999,46.765,3.365,0.689,15.228794,4.3307834,2900,23.766268552858353,
CRL,18.51651903439111,16.93809854295275,17.02886070910595,19.43336453085138,2,Health Care,Charles River Laboratories,7835096576,4015382016,-144338000,,2631464960,876574016.0,-0.04232,0.04243,-0.03595,81.947,1.292,1.652,,2.4752722,18300,22.78187903890689,
SCHW,34.39864536034062,34.37815789346034,27.371758230426295,36.51890418274649,2,Financials,Charles Schwab Corporation,164117889024,23921000448,8417500160,,56996999168,,0.18101999,0.01824,0.37005,115.32,0.63,0.919,19.862366,3.8066192,33000,25.823850842044305,
CHTR,36.56712566783963,35.91335407374158,37.879107602696074,33.748432616360105,2,Communication Services,Charter Communications,27750037504,54774001664,4986999808,,98969001984,22058000384.0,0.28667998,0.054840002,0.09105,482.329,0.387,1.023,6.0535913,1.728547,91900,24.04650302863344,
