ticker,company,sector,esg_total,pred_Ridge,pred_RandomForest,pred_XGBoost,best_pred
MMM,3M,Industrials,23.828302478526588,23.629729013909795,25.21201525532107,25.15723,23.629729013909795
AOS,A. O. Smith,Industrials,15.760095362557028,24.807081222098002,24.662703554342897,22.85077,24.807081222098002
ABT,Abbott Laboratories,Health Care,29.002707174838743,25.419304621278012,26.689644708117065,28.081535,25.419304621278012
ABBV,AbbVie,Health Care,30.143388298347283,28.92200106883573,22.154754934051976,22.232218,28.92200106883573
ACN,Accenture,Information Technology,15.293788868076982,23.851414926656577,31.156944295834315,25.313879,23.851414926656577
ADBE,Adobe Inc.,Information Technology,19.18692295882609,25.19704004439698,29.812737843058773,28.445665,25.19704004439698
AMD,Advanced Micro Devices,Information Technology,27.76704241900371,27.57471969432624,28.420590887425945,28.254972,27.57471969432624
AES,AES Corporation,Utilities,27.602544445938506,31.808710156627118,36.52179344847503,37.73297,31.808710156627118
AFL,Aflac,Financials,31.899193054974265,34.0399257388844,36.47113768535463,38.391613,34.0399257388844
A,Agilent Technologies,Health Care,19.38173643455852,23.713276974240696,27.032393597039675,26.67294,23.713276974240696
APD,Air Products,Materials,39.77638784917697,36.59803018992008,37.61167335212833,37.146076,36.59803018992008
ABNB,Airbnb,Consumer Discretionary,41.66675161257369,36.19286675691401,33.05009921507945,33.287792,36.19286675691401
AKAM,Akamai Technologies,Information Technology,27.396184185367296,26.265016982869547,29.6244607790808,27.378609,26.265016982869547
ALB,Albemarle Corporation,Materials,41.263447241808194,36.182172629902325,37.53454086607439,35.68076,36.182172629902325
ARE,Alexandria Real Estate Equities,Real Estate,42.305056053512274,36.019237271502654,35.09646400172362,33.879364,36.019237271502654
ALGN,Align Technology,Health Care,19.34424522270057,25.045155761647816,26.73249567368617,22.970152,25.045155761647816
ALLE,Allegion,Industrials,24.212504704494997,22.06830922799368,23.822012054267173,20.709908,22.06830922799368
LNT,Alliant Energy,Utilities,23.746704395026008,32.5053597589757,36.10794769436832,35.862522,32.5053597589757
ALL,Allstate,Financials,37.27070180784364,32.190000164199915,34.72946516686585,32.873203,32.190000164199915
GOOGL,Alphabet Inc. (Class A),Communication Services,41.700444534082486,41.298454960503534,38.15656330077412,40.863636,41.298454960503534
GOOG,Alphabet Inc. (Class C),Communication Services,40.89082581872844,35.487779636854725,35.106383741122926,41.284237,35.487779636854725
MO,Altria,Consumer Staples,40.41442273357635,39.43492677755795,33.65428066237019,35.249016,39.43492677755795
AMZN,Amazon,Consumer Discretionary,44.33524803204418,32.59941048600477,37.04929974537109,36.50307,32.59941048600477
AMCR,Amcor,Materials,33.57282310758719,34.87605791495448,34.8923054605995,36.095383,34.87605791495448
AEE,Ameren,Utilities,26.930033067021355,33.482559272045,35.97078562831965,33.88321,33.482559272045
AEP,American Electric Power,Utilities,27.387198697070623,33.68654110063382,37.28042854208751,36.12822,33.68654110063382
AXP,American Express,Financials,35.19385511332009,32.367614400541875,31.46378217370209,30.57825,32.367614400541875
AIG,American International Group,Financials,34.19266438618447,33.389676122087245,31.196871559212347,29.567413,33.389676122087245
AMT,American Tower,Real Estate,41.97639566957593,35.32153697723353,31.96923604903156,33.055473,35.32153697723353
AWK,American Water Works,Utilities,32.0849260180473,27.786618175359973,29.396626241230454,28.83948,27.786618175359973
AMP,Ameriprise Financial,Financials,44.84988560522277,33.26541808802085,31.506428286981603,31.98881,33.26541808802085
AME,Ametek,Industrials,19.561509901692308,23.745141247794937,26.47338531255202,26.500832,23.745141247794937
AMGN,Amgen,Health Care,21.426543625570776,23.83697092172975,26.159238641709415,26.73712,23.83697092172975
APH,Amphenol,Information Technology,22.11736363051273,26.035394740845426,29.03412831275486,27.037102,26.035394740845426
ADI,Analog Devices,Information Technology,30.69587653545297,26.128837607695772,28.727301949859502,30.107012,26.128837607695772
AON,Aon plc,Financials,38.77383375632535,31.597046062963923,31.58689401193344,32.562214,31.597046062963923
APA,APA Corporation,Energy,46.31631525407075,43.20128840918626,35.00280150371014,36.116695,43.20128840918626
APO,Apollo Global Management,Financials,26.959061138224836,34.304963510850015,35.024580675003584,36.424786,34.304963510850015
AAPL,Apple Inc.,Information Technology,22.053112705852563,38.35203283422965,27.873930741286873,33.295036,38.35203283422965
AMAT,Applied Materials,Information Technology,30.903556726948207,26.741182506019506,28.454766612514078,28.39876,26.741182506019506
APP,AppLovin,Information Technology,31.459525027220653,19.04038374662578,28.8712926725357,28.74982,19.04038374662578
APTV,Aptiv,Consumer Discretionary,40.25892560983117,32.80392744370385,34.76891866889702,36.9463,32.80392744370385
ACGL,Arch Capital Group,Financials,28.006941756267835,33.29354870368779,36.90100407024244,38.385056,33.29354870368779
ADM,Archer Daniels Midland,Consumer Staples,45.89296793840032,40.67360231157956,36.61388694740214,44.228725,40.67360231157956
ARES,Ares Management,Financials,32.70011485484437,32.3405636501891,31.670298386999697,31.372105,32.3405636501891
ANET,Arista Networks,Information Technology,28.31213158037408,27.09200639594406,28.87508364553941,30.264555,27.09200639594406
AJG,Arthur J. Gallagher & Co.,Financials,37.228572667689136,32.391908566655104,28.845719579195425,28.180174,32.391908566655104
AIZ,Assurant,Financials,33.34157329264809,33.15792528650664,36.3456237460445,37.85404,33.15792528650664
T,AT&T,Communication Services,46.07348137843137,31.539312987403367,33.02342333208778,34.1492,31.539312987403367
ATO,Atmos Energy,Utilities,29.905474416933348,32.20297302870125,36.87490707611311,34.374557,32.20297302870125
ADSK,Autodesk,Information Technology,28.734716392139905,25.21144652390539,25.64826852351708,26.073511,25.21144652390539
ADP,Automatic Data Processing,Industrials,25.78772935503124,26.724154431766856,27.961968817516993,28.386063,26.724154431766856
AZO,AutoZone,Consumer Discretionary,28.257065080866,36.57519226219131,31.540082271656853,31.642931,36.57519226219131
AVB,AvalonBay Communities,Real Estate,37.5819727018562,39.74352222492328,34.43844033048473,36.13772,39.74352222492328
AVY,Avery Dennison,Materials,31.67776407424323,32.21548193845714,31.743693798369726,31.597694,32.21548193845714
AXON,Axon Enterprise,Industrials,18.16673291053995,28.54902860041809,27.386892148859406,26.302595,28.54902860041809
BKR,Baker Hughes,Energy,45.349146492639896,42.177666289730674,29.90175290124693,30.66742,42.177666289730674
BALL,Ball Corporation,Materials,43.46964786740638,33.128892994297864,31.326842292870467,32.531876,33.128892994297864
BAC,Bank of America,Financials,26.80501330584054,35.342959183237916,34.27577775596444,36.040516,35.342959183237916
BAX,Baxter International,Health Care,30.309670127548884,24.948132304441213,29.33911563720646,33.74846,24.948132304441213
BDX,Becton Dickinson,Health Care,14.40278137030517,25.440094640625098,26.663067960743614,23.6085,25.440094640625098
BRK-B,Berkshire Hathaway,Financials,29.99068982008535,42.94429432298334,33.087112758300876,34.83811,42.94429432298334
BBY,Best Buy,Consumer Discretionary,37.976518390630034,36.61464517723724,36.514368928677236,33.61551,36.61464517723724
TECH,Bio-Techne,Health Care,28.01733398815567,23.115222694974,24.76222478277104,22.75168,23.115222694974
BIIB,Biogen,Health Care,28.76735947875713,22.45357106599458,22.697505931064324,22.597643,22.45357106599458
BLK,BlackRock,Financials,36.76008341119955,34.546667754104945,32.32955574201434,33.1438,34.546667754104945
BX,Blackstone Inc.,Financials,29.90764956650937,31.394660746325947,32.725231258810375,31.301699,31.394660746325947
XYZ,"Block, Inc.",Financials,29.2258892440126,34.918694558782605,32.63526976655263,31.709097,34.918694558782605
BK,BNY Mellon,Financials,37.14785528754293,33.238340901811114,32.62940758321317,32.4393,33.238340901811114
BA,Boeing,Industrials,20.85217405071031,24.664377332238598,28.505045090418104,27.07465,24.664377332238598
BKNG,Booking Holdings,Consumer Discretionary,29.345882059972467,34.483151741400114,34.864188437643264,32.0038,34.483151741400114
BSX,Boston Scientific,Health Care,17.700276715979115,25.14536776215877,26.725708834548758,27.697323,25.14536776215877
BMY,Bristol Myers Squibb,Health Care,18.98328628399033,24.059663838713103,25.48099632610965,22.195244,24.059663838713103
AVGO,Broadcom,Information Technology,29.982964464322585,27.967029895228386,30.211488451180095,30.664513,27.967029895228386
BR,Broadridge Financial Solutions,Industrials,22.85455441642339,25.468675081778308,26.128313536114195,24.40374,25.468675081778308
BRO,Brown & Brown,Financials,36.14291212440661,32.050013738800914,30.91459931804917,31.485872,32.050013738800914
BF-B,Brown–Forman,Consumer Staples,41.9364841219808,44.14464911164901,32.59671433343919,32.55218,44.14464911164901
BLDR,Builders FirstSource,Industrials,22.951238146460284,23.287489977263853,28.126017290580826,27.177124,23.287489977263853
BG,Bunge Global,Consumer Staples,48.25354236380402,42.4349874164928,38.32365098543393,42.225292,42.4349874164928
BXP,"BXP, Inc.",Real Estate,37.64392076167857,36.67974040533229,34.68369581749909,33.246387,36.67974040533229
CHRW,C.H. Robinson,Industrials,24.740651425344467,22.514188170171998,24.709668570281572,23.805353,22.514188170171998
CDNS,Cadence Design Systems,Information Technology,23.028444353600094,25.45149288179697,27.800298769029805,29.217594,25.45149288179697
CPT,Camden Property Trust,Real Estate,37.32167692060957,37.73255532516877,35.04754294140361,37.157097,37.73255532516877
CPB,Campbell's Company (The),Consumer Staples,42.20957263601002,43.43464109751743,34.51307704638444,35.048645,43.43464109751743
COF,Capital One,Financials,24.824962126465763,33.44031502064469,32.70254868651646,30.13022,33.44031502064469
CAH,Cardinal Health,Health Care,27.42183488471349,25.125140822598823,26.656433660619378,22.299492,25.125140822598823
CCL,Carnival,Consumer Discretionary,34.18358595878366,37.84191093837476,37.413420020142595,38.045784,37.84191093837476
CARR,Carrier Global,Industrials,22.074964712366125,25.86330775154032,27.36486902227352,25.726873,25.86330775154032
CVNA,Carvana,Consumer Discretionary,39.88447995343545,31.90149775491287,30.8571470825457,31.076057,31.90149775491287
CAT,Caterpillar Inc.,Industrials,24.679187056179664,23.626147272892347,23.065649239873864,24.67094,23.626147272892347
CBOE,Cboe Global Markets,Financials,35.99231065383672,31.096807525891727,31.266920063645202,28.5328,31.096807525891727
CBRE,CBRE Group,Real Estate,38.90908709294346,37.040972361788576,35.48559591079971,35.63142,37.040972361788576
CDW,CDW Corporation,Information Technology,24.46021012773508,27.73442463269609,30.757944338692983,30.334558,27.73442463269609
COR,Cencora,Health Care,24.02169073456161,23.70991242533854,25.79562844272681,21.501684,23.70991242533854
CNC,Centene Corporation,Health Care,14.375993396251822,25.09277511022166,29.52222750925222,31.2047,25.09277511022166
CNP,CenterPoint Energy,Utilities,20.81732516546148,32.73648329230791,36.314275452216286,34.51671,32.73648329230791
CF,CF Industries,Materials,26.563802325873585,36.23051344950741,36.30523598417531,35.80534,36.23051344950741
CRL,Charles River Laboratories,Health Care,18.51651903439111,24.782046122378325,27.67980516729821,29.610996,24.782046122378325
SCHW,Charles Schwab Corporation,Financials,34.39864536034062,33.129350428341624,33.99766652044348,36.17501,33.129350428341624
CHTR,Charter Communications,Communication Services,36.56712566783963,29.821554591800133,33.68022101362781,33.43436,29.821554591800133
