ticker,company,sector,esg_total,pred_Ridge,pred_RandomForest,pred_XGBoost,best_pred,inconsistency,inconsistency_z,inconsistency_quintile,log_market_cap,revenue,net_income,total_debt,ebitda,roe,roa,profit_margin,debt_equity,current_ratio,beta,pe_ratio,pb_ratio,employees,controversy
ATO,Atmos Energy,Utilities,29.905474416933348,32.20297302870125,36.87490707611311,34.374557,32.20297302870125,-2.297498611767903,-0.3336095728024072,Q2,24.13463665011749,4869341184,1249393024,9632877568,2391588096.0,0.09237,0.03648,0.25667998,67.443,1.13,0.698,23.852865,2.1218264,5487,3
ADSK,Autodesk,Information Technology,28.734716392139905,25.21144652390539,25.64826852351708,26.073511,25.21144652390539,3.5232698682345145,0.6343735757720586,Q4,24.60948019476872,7206000128,1124000000,2734000128,1906000000.0,0.39675,0.096999995,0.15597999,89.787,0.851,1.467,43.8626,16.002228,14300,1
ADP,Automatic Data Processing,Industrials,25.78772935503124,26.724154431766856,27.961968817516993,28.386063,26.724154431766856,-0.9364250767356168,-0.10726553414011296,Q3,25.12258349886053,21214300160,4235300096,4477899776,6188499968.0,0.73843,0.04709,0.19964,70.044,1.032,0.854,19.350962,12.685955,67000,0
AZO,AutoZone,Consumer Discretionary,28.257065080866,36.57519226219131,31.540082271656853,31.642931,36.57519226219131,-8.318127181325309,-1.3348290886068117,Q1 (most under-rated),24.72970156765975,19609792512,2445073920,12843607040,4190842880.0,0.15298499999999998,0.114930004,0.124689996,83.578,0.89,0.355,23.255575,-18.83574,78000,3
AVB,AvalonBay Communities,Real Estate,37.5819727018562,39.74352222492328,34.43844033048473,36.13772,39.74352222492328,-2.1615495230670803,-0.31100148808325734,Q2,23.848704584641737,3041189120,1049326976,9497797632,1846987008.0,0.088879995,0.02702,0.34569,80.256,0.406,0.745,21.731081,1.9377267,3011,2
AVY,Avery Dennison,Materials,31.67776407424323,32.21548193845714,31.743693798369726,31.597694,32.21548193845714,-0.53771786421391,-0.0409612541705461,Q3,23.280891456575667,8855499776,688000000,3953600000,1418899968.0,0.30212998,0.082159996,0.07769,176.335,1.127,0.97,19.087599,5.7527857,35000,0
AXON,Axon Enterprise,Industrials,18.16673291053995,28.54902860041809,27.386892148859406,26.302595,28.54902860041809,-10.382295689878141,-1.6780965349864003,Q1 (most under-rated),24.266141490838617,2779535872,124656000,1916653952,53508000.0,0.04476,-0.0032300001,0.044850003,59.107,2.526,1.524,286.62668,10.635235,5100,0
BKR,Baker Hughes,Energy,45.349146492639896,42.177666289730674,29.90175290124693,30.66742,42.177666289730674,3.1714802029092226,0.5758715980611375,Q4,24.858053323066574,27733000192,2588000000,6702000128,4695000064.0,0.14552,0.05538,0.09332,35.255,1.357,0.879,24.315386,3.3123755,56000,0
BALL,Ball Corporation,Materials,43.46964786740638,33.128892994297864,31.326842292870467,32.531876,33.128892994297864,10.340754873108516,1.768108858844922,Q5 (most over-rated),23.48168540110304,13160999936,912000000,7374000128,2012000000.0,0.16122,0.04677,0.069299996,136.027,1.114,1.115,17.960606,2.9014099,16000,1
BAC,Bank of America,Financials,26.80501330584054,35.342959183237916,34.27577775596444,36.040516,35.342959183237916,-8.537945877397377,-1.3713845355843706,Q1 (most under-rated),26.543612157368205,107421999104,29055000576,767072010240,3426499968.0,0.10217,0.00914,0.28401,83.578,1.199,1.263,12.328085,1.2218724,213000,0
BAX,Baxter International,Health Care,30.309670127548884,24.948132304441213,29.33911563720646,33.74846,24.948132304441213,5.361537823107671,0.9400741733812806,Q5 (most over-rated),22.83281854091025,11244000256,-900000000,9779999744,2018000000.0,-0.13713,0.028280001,-0.085109994,160.275,2.314,0.553,24.5092985,1.3399899,37500,2
BDX,Becton Dickinson,Health Care,14.40278137030517,25.440094640625098,26.663067960743614,23.6085,25.440094640625098,-11.037313270319927,-1.7870247601968636,Q1 (most under-rated),24.748228405126056,21923999744,1756999936,19538999296,6041999872.0,0.0696,0.04079,0.08014,77.284,1.049,0.307,25.24673,1.740193,70000,2
BRK-B,Berkshire Hathaway,Financials,29.99068982008535,42.94429432298334,33.087112758300876,34.83811,42.94429432298334,-12.953604502897988,-2.1057004861373985,Q1 (most under-rated),27.64143911176188,371443990528,66967998464,135370997760,110593998848.0,0.09809,0.051090002,0.18029,18.809,7.067,0.688,15.083387,0.0009394922,387800,3
BBY,Best Buy,Consumer Discretionary,37.976518390630034,36.61464517723724,36.514368928677236,33.61551,36.61464517723724,1.3618732133927907,0.2749372665527748,Q4,23.30321902936527,41691000832,1069000000,4134000128,2601999872.0,0.37041,0.07516,0.02564,139.474,1.107,1.444,12.496032,4.443033,82000,2
TECH,Bio-Techne,Health Care,28.01733398815567,23.115222694974,24.76222478277104,22.75168,23.115222694974,4.902111293181669,0.8636723820191496,Q5 (most over-rated),22.799112894200466,1215577984,81060000,350895008,330536992.0,0.03966,0.06518,0.06672,17.449,4.539,1.475,96.13208,3.9493062,3100,2
BIIB,Biogen,Health Care,28.76735947875713,22.45357106599458,22.697505931064324,22.597643,22.45357106599458,6.313788412762548,1.0984317042078007,Q5 (most over-rated),24.018364942279657,9890599936,1292899968,6657600000,3603699968.0,0.07394,0.0614,0.13071999,36.466,2.679,0.145,20.914675,1.4782294,7500,2
BLK,BlackRock,Financials,36.76008341119955,34.546667754104945,32.32955574201434,33.1438,34.546667754104945,2.2134156570946075,0.41654721696243907,Q4,25.70173921489568,24216000512,5552999936,14995999744,9685999616.0,0.107159995,0.03467,0.22930999,24.367,2.039,1.487,26.454674,2.5910983,24900,0
BX,Blackstone Inc.,Financials,29.90764956650937,31.394660746325947,32.725231258810375,31.301699,31.394660746325947,-1.4870111798165766,-0.19882699573279794,Q2,25.606748255215795,14212824064,3019214080,14557704192,3426499968.0,0.29228002,0.13262999,0.21243,66.531,1.01,1.794,27.925066,9.7677145,5285,0
XYZ,"Block, Inc.",Financials,29.2258892440126,34.918694558782605,32.63526976655263,31.709097,34.918694558782605,-5.6928053147700055,-0.8982428654748894,Q2,24.250128808491443,24193683456,1305635968,8966376448,2070484992.0,0.060100004,0.028789999,0.053969998,40.444,2.201,2.675,26.657145,1.517937,10205,2
BK,BNY Mellon,Financials,37.14785528754293,33.238340901811114,32.62940758321317,32.4393,33.238340901811114,3.9095143857318178,0.6986053323607538,Q4,25.10476794367956,20003999744,5305999872,79235997696,3426499968.0,0.12898,0.012569999,0.27739,83.578,1.199,1.076,15.494595,1.998954,48100,0
BA,Boeing,Industrials,20.85217405071031,24.664377332238598,28.505045090418104,27.07465,24.664377332238598,-3.812203281528287,-0.585502188087201,Q2,25.732026307993078,89462996992,1888999936,56364998656,-3238000128.0,2.90084,-0.019989999,0.02498,1032.894,1.188,1.096,76.82258,27.440588,182000,0
BKNG,Booking Holdings,Consumer Discretionary,29.345882059972467,34.483151741400114,34.864188437643264,32.0038,34.483151741400114,-5.137269681427647,-0.8058583060553703,Q2,25.59799185667405,26916999168,5404000256,19413999616,10110000128.0,0.15298499999999998,0.20815,0.20076999,83.578,1.333,1.227,24.50911,-23.226694,23571,0
BSX,Boston Scientific,Health Care,17.700276715979115,25.14536776215877,26.725708834548758,27.697323,25.14536776215877,-7.445091046179655,-1.1896447766347915,Q1 (most under-rated),25.35603882817901,20074000384,2897999872,11971999744,5338999808.0,0.12445,0.059759997,0.14437,48.921,1.617,0.7,35.654636,4.232911,59000,3
BMY,Bristol Myers Squibb,Health Care,18.98328628399033,24.059663838713103,25.48099632610965,22.195244,24.059663838713103,-5.076377554722772,-0.795732056792291,Q2,25.506776306032094,48193998848,7054000128,47187001344,19115999232.0,0.40442002,0.10293,0.14637,254.982,1.255,0.266,16.919075,6.452111,32500,1
AVGO,Broadcom,Information Technology,29.982964464322585,27.967029895228386,30.211488451180095,30.664513,27.967029895228386,2.015934569094199,0.38370647333841723,Q4,27.98561813733521,68281999360,24971999232,40456998912,37218000896.0,0.33370999,0.10663,0.36571997,166.032,1.902,1.257,58.498055,5.077253,33000,2
BR,Broadridge Financial Solutions,Industrials,22.85455441642339,25.468675081778308,26.128313536114195,24.40374,25.468675081778308,-2.6141206653549176,-0.3862632410237456,Q2,23.634451802693302,7180299776,1067299968,3373700096,1740600064.0,0.41793,0.09175,0.14864,117.175,0.972,0.977,17.413717,6.380512,15000,1
BRO,Brown & Brown,Financials,36.14291212440661,32.050013738800914,30.91459931804917,31.485872,32.050013738800914,4.092898385605693,0.7291017560212976,Q4,23.79562771894101,5762999808,1043000000,7918000128,1982000000.0,0.11226,0.04241,0.18289,62.976,1.039,0.798,20.072784,1.6986235,22888,0
BF-B,Brown–Forman,Consumer Staples,41.9364841219808,44.14464911164901,32.59671433343919,32.55218,44.14464911164901,-2.2081649896682123,-0.31875355489159274,Q2,23.246764161058604,3910000128,807000000,2744999936,1208999936.0,0.20417,0.08596,0.20639,67.246,2.767,0.396,15.80814,3.0553994,5000,1
BLDR,Builders FirstSource,Industrials,22.951238146460284,23.287489977263853,28.126017290580826,27.177124,23.287489977263853,-0.3362518308035689,-0.007457821415689396,Q3,22.90886377588627,15190637568,435199008,5100271104,1377708032.0,0.10064,0.04504,0.02865,117.187,1.859,1.564,20.676092,2.043601,28000,0
BG,Bunge Global,Consumer Staples,48.25354236380402,42.4349874164928,38.32365098543393,42.225292,42.4349874164928,5.81855494731122,1.0160752849800048,Q5 (most over-rated),23.93847457634804,70328999936,819000000,15854999552,2095000064.0,0.05964,0.02506,0.0116,91.006,1.612,0.743,26.109535,1.5653654,34000,3
BXP,"BXP, Inc.",Real Estate,37.64392076167857,36.67974040533229,34.68369581749909,33.246387,36.67974040533229,0.964180356346283,0.20880167204287364,Q3,22.93220385792538,3153085952,276800000,17367017472,1610951040.0,0.04916,0.01672,0.087790005,225.995,0.923,1.032,29.557472,1.5842164,826,0
CHRW,C.H. Robinson,Industrials,24.740651425344467,22.514188170171998,24.709668570281572,23.805353,22.514188170171998,2.226463255172469,0.4187170086509649,Q4,23.67638122612867,16232763392,587081024,1395385984,874992000.0,0.32911,0.10045,0.036170002,75.604,1.528,0.903,33.451347,10.367685,11736,1
CDNS,Cadence Design Systems,Information Technology,23.028444353600094,25.45149288179697,27.800298769029805,29.217594,25.45149288179697,-2.423048528196876,-0.3544882941990239,Q2,25.04120097673826,5296758784,1108888064,2666328064,1908109056.0,0.21855,0.10981,0.20934999,48.707,2.856,1.025,67.1037,13.493371,13800,3
CPT,Camden Property Trust,Real Estate,37.32167692060957,37.73255532516877,35.04754294140361,37.157097,37.73255532516877,-0.4108784045591989,-0.01986808409483126,Q3,23.05697078417404,1586766976,383638016,3923490048,899886976.0,0.08598,0.0202,0.24229,88.402,0.029,0.821,27.38983,2.3640132,1640,2
CPB,Campbell's Company (The),Consumer Staples,42.20957263601002,43.43464109751743,34.51307704638444,35.048645,43.43464109751743,-1.225068461507405,-0.15526640092711674,Q3,22.60368331960278,10037000192,550000000,7413000192,1747000064.0,0.13891,0.05347,0.0548,185.001,1.015,-0.064,11.951087,1.6361607,13700,1
COF,Capital One,Financials,24.824962126465763,33.44031502064469,32.70254868651646,30.13022,33.44031502064469,-8.615352894178926,-1.3842571808516377,Q1 (most under-rated),25.41939271795169,32778999808,1816000000,53887000576,3426499968.0,0.02394,0.0036000002,0.074829996,83.578,1.199,1.139,52.410717,1.0172958,76300,2
CAH,Cardinal Health,Health Care,27.42183488471349,25.125140822598823,26.656433660619378,22.299492,25.125140822598823,2.2966940621146676,0.43039626335150694,Q4,24.607127651230662,244673003520,1662000000,9027000320,3823000064.0,0.15298499999999998,0.03497,0.00679,83.578,0.906,0.616,29.766571,-16.905073,53084,3
CCL,Carnival,Consumer Discretionary,34.18358595878366,37.84191093837476,37.413420020142595,38.045784,37.84191093837476,-3.6583249795911,-0.5599125080100459,Q2,24.23500609954432,26976999424,3096000000,26606999552,7256500224.0,0.27853,0.05523,0.11476,203.901,0.299,2.459,10.656388,2.5709426,160000,1
CARR,Carrier Global,Industrials,22.074964712366125,25.86330775154032,27.36486902227352,25.726873,25.86330775154032,-3.788343039174194,-0.5815342734382997,Q2,24.537555398339684,21746999296,1455000064,12392999936,3377999872.0,0.10925,0.03526,0.06824,87.719,1.199,1.289,32.10059,3.2860863,47000,2
CVNA,Carvana,Consumer Discretionary,39.88447995343545,31.90149775491287,30.8571470825457,31.076057,31.90149775491287,7.982982198522581,1.3760155768307947,Q5 (most over-rated),24.92172126393781,20322000896,1407000064,5594999808,2159000064.0,0.67946,0.1086,0.06924,133.119,4.311,3.673,35.70213,12.484603,23100,3
CAT,Caterpillar Inc.,Industrials,24.679187056179664,23.626147272892347,23.065649239873864,24.67094,23.626147272892347,1.0530397832873177,0.22357883216638877,Q3,26.508422440037418,67589001216,8883999744,44058001408,13960999936.0,0.43526,0.07891,0.13144,206.67,1.436,1.531,37.028755,15.1777725,118000,2
CBOE,Cboe Global Markets,Financials,35.99231065383672,31.096807525891727,31.266920063645202,28.5328,31.096807525891727,4.895503127944991,0.8625734562305574,Q4,24.07577290993341,4714200064,1094800000,1590700032,1633299968.0,0.2336,0.11123,0.23334,30.958,1.872,0.336,26.174496,5.559968,1661,1
CBRE,CBRE Group,Real Estate,38.90908709294346,37.040972361788576,35.48559591079971,35.63142,37.040972361788576,1.8681147311548827,0.35912430473957146,Q4,24.392295331316006,40549998592,1156999936,10227000320,2222000128.0,0.13572,0.02927,0.02853,106.244,1.095,1.341,34.225975,4.321178,155000,0
CDW,CDW Corporation,Information Technology,24.46021012773508,27.73442463269609,30.757944338692983,30.334558,27.73442463269609,-3.2742145049610087,-0.4960356388457334,Q2,23.456657843184978,22424100864,1066600000,6173100032,1967399936.0,0.43018,0.06806,0.04756,236.871,1.176,1.046,14.625,5.8674283,14800,0
COR,Cencora,Health Care,24.02169073456161,23.70991242533854,25.79562844272681,21.501684,23.70991242533854,0.3117783092230688,0.10030840523792185,Q3,24.83054500926112,325777784832,1625216000,9905211392,4961555968.0,1.33467,0.03325,0.0049900003,472.584,0.916,0.646,37.46403,31.850153,47000,3
CNC,Centene Corporation,Health Care,14.375993396251822,25.09277511022166,29.52222750925222,31.2047,25.09277511022166,-10.716781713969837,-1.733720948818833,Q1 (most under-rated),23.47926263127402,176151003136,-6673999872,18161999872,2560999936.0,-0.28678,0.0101,-0.037890002,90.556,1.1,0.459,24.5092985,0.78866297,61100,2
CNP,CenterPoint Energy,Utilities,20.81732516546148,32.73648329230791,36.314275452216286,34.51671,32.73648329230791,-11.91915812684643,-1.9336739464181247,Q1 (most under-rated),24.04554410630971,9356999680,1052000000,23042000896,3592999936.0,0.096429996,0.02892,0.11243,206.599,0.911,0.539,26.487501,2.480829,8794,1
CF,CF Industries,Materials,26.563802325873585,36.23051344950741,36.30523598417531,35.80534,36.23051344950741,-9.666711123633828,-1.5590961308500422,Q1 (most under-rated),23.766268552858357,7084000256,1455000064,3636000000,3240000000.0,0.23401,0.10625,0.20538999,46.765,3.365,0.689,15.228794,4.3307834,2900,1
CRL,Charles River Laboratories,Health Care,18.51651903439111,24.782046122378325,27.67980516729821,29.610996,24.782046122378325,-6.265527087987216,-0.9934854485119176,Q1 (most under-rated),22.78187903890689,4015382016,-144338000,2631464960,876574016.0,-0.04232,0.04243,-0.03595,81.947,1.292,1.652,24.5092985,2.4752722,18300,2
SCHW,Charles Schwab Corporation,Financials,34.39864536034062,33.129350428341624,33.99766652044348,36.17501,33.129350428341624,1.2692949319989992,0.2595416677377644,Q3,25.823850842044305,23921000448,8417500160,56996999168,3426499968.0,0.18101999,0.01824,0.37005,115.32,0.63,0.919,19.862366,3.8066192,33000,2
CHTR,Charter Communications,Communication Services,36.56712566783963,29.821554591800133,33.68022101362781,33.43436,29.821554591800133,6.7455710760395,1.1702363711232797,Q5 (most over-rated),24.04650302863344,54774001664,4986999808,98969001984,22058000384.0,0.28667998,0.054840002,0.09105,482.329,0.387,1.023,6.0535913,1.728547,91900,2
